verse_id,language,audio_file_path,raw_text,normalized_text
LUK_09_04,ilo,audio_dataset/ilo/LUK_09.mp3,"No adda mangawat kadakayo, agdaguskayo iti dayta a balay inggana a pumanawkay iti dayta nga ili.",no adda mangawat kadakayo agdaguskayo iti dayta a balay inggana a pumanawkay iti dayta nga ili
LUK_09_05,ilo,audio_dataset/ilo/LUK_09.mp3,"No didakay awaten, panawanyo dayta nga ili ket pampagenyo ti tapok iti sakayo a kas pakaballaaganda.”",no didakay awaten panawanyo dayta nga ili ket pampagenyo ti tapok iti sakayo a kas pakaballaaganda
LUK_09_06,ilo,audio_dataset/ilo/LUK_09.mp3,"Pimmanaw dagiti adalan ket sinursorda ti amin a barrio. Inkaskasabada ti Naimbag a Damag, ken nangag-agasda kadagiti masakit iti amin a lugar.",pimmanaw dagiti adalan ket sinursorda ti amin a barrio inkaskasabada ti naimbag a damag ken nangagagasda kadagiti masakit iti amin a lugar
LUK_09_07,ilo,audio_dataset/ilo/LUK_09.mp3,Nadamag ni Herodes nga agturay iti Galilea dagiti amin a mapaspasamak ket napalalo ti pannakariribukna gapu ta adda sumagmamano a tattao nga agkunkuna a nagungar ni Juan a Mammuniag.,nadamag ni herodes nga agturay iti galilea dagiti amin a mapaspasamak ket napalalo ti pannakariribukna gapu ta adda sumagmamano a tattao nga agkunkuna a nagungar ni juan a mammuniag
LUK_09_08,ilo,audio_dataset/ilo/LUK_09.mp3,Kuna met dagiti dadduma a nagparang ni Elias. Adda pay nagkuna a nagungar ti maysa kadagiti immun-una a profeta.,kuna met dagiti dadduma a nagparang ni elias adda pay nagkuna a nagungar ti maysa kadagiti immununa a profeta
LUK_09_09,ilo,audio_dataset/ilo/LUK_09.mp3,"“Pinaputolak ni Juan,” kinuna ni Herodes, “ngem siasino daytoy a tao a madamdamagko?”",pinaputolak ni juan kinuna ni herodes ngem siasino daytoy a tao a madamdamagko
LUK_09_10,ilo,audio_dataset/ilo/LUK_09.mp3,Nagsubli dagiti apostoles ket sinaritada ken ni Jesus ti amin nga inaramidda. Inkuyogna ida a napan iti ili a managan Betsaida.,nagsubli dagiti apostoles ket sinaritada ken ni jesus ti amin nga inaramidda inkuyogna ida a napan iti ili a managan betsaida
LUK_09_11,ilo,audio_dataset/ilo/LUK_09.mp3,Nadamag daytoy dagiti tattao ket simmurotda kenkuana. Inawatna ida ket inkasabana kadakuada ti Pagarian ti Dios. Pinaimbagna dagiti masapul a maagasan.,nadamag daytoy dagiti tattao ket simmurotda kenkuana inawatna ida ket inkasabana kadakuada ti pagarian ti dios pinaimbagna dagiti masapul a maagasan
LUK_09_12,ilo,audio_dataset/ilo/LUK_09.mp3,"Mumalemen idi napan kenkuana dagiti sangapulo ket dua nga adalan. “Pagawidemon dagiti tattao,” kinunada, “tapno mapanda kadagiti kabangibang nga il-ili ken barbarrio ket agbirokda iti kanen ken pagdagusanda, ta adayotayo kadagiti balbalay.”",mumalemen idi napan kenkuana dagiti sangapulo ket dua nga adalan pagawidemon dagiti tattao kinunada tapno mapanda kadagiti kabangibang nga ilili ken barbarrio ket agbirokda iti kanen ken pagdagusanda ta adayotayo kadagiti balbalay
LUK_09_13,ilo,audio_dataset/ilo/LUK_09.mp3,“Ikkanyo ketdi ida iti kanenda!” insungbat ni Jesus.,ikkanyo ketdi ida iti kanenda insungbat ni jesus
LUK_09_14,ilo,audio_dataset/ilo/LUK_09.mp3,(Aglimaribu ti bilang dagiti lallaki sadiay.),aglimaribu ti bilang dagiti lallaki sadiay
LUK_09_15,ilo,audio_dataset/ilo/LUK_09.mp3,Nagtungpal dagiti adalan ket pinagtugawda dagiti amin a tattao.,nagtungpal dagiti adalan ket pinagtugawda dagiti amin a tattao
LUK_09_16,ilo,audio_dataset/ilo/LUK_09.mp3,Innala ni Jesus dagiti lima a tinapay ken dua nga ikan. Timmangad sadi langit sa nagyaman iti Dios. Pinispisina dagiti tinapay ket intedna kadagiti adalan tapno ibunongda kadagiti tattao.,innala ni jesus dagiti lima a tinapay ken dua nga ikan timmangad sadi langit sa nagyaman iti dios pinispisina dagiti tinapay ket intedna kadagiti adalan tapno ibunongda kadagiti tattao
LUK_09_17,ilo,audio_dataset/ilo/LUK_09.mp3,Nanganda amin ket nabsogda.,nanganda amin ket nabsogda
LUK_09_18,ilo,audio_dataset/ilo/LUK_09.mp3,"Iti maysa nga aldaw, idi agkarkararag a maymaysa ni Jesus, immasideg kenkuana dagiti adalan. “Siasinoak kano iti panagkuna dagiti tattao?” sinaludsodna kadakuada.",iti maysa nga aldaw idi agkarkararag a maymaysa ni jesus immasideg kenkuana dagiti adalan siasinoak kano iti panagkuna dagiti tattao sinaludsodna kadakuada
LUK_09_19,ilo,audio_dataset/ilo/LUK_09.mp3,"“Adda agkuna a sika ni Juan a Mammuniag,” insungbatda. “Adda met agkuna a sika ni Elias. Adda pay agkuna a nagungar ti maysa kadagiti immun-una a profeta.”",adda agkuna a sika ni juan a mammuniag insungbatda adda met agkuna a sika ni elias adda pay agkuna a nagungar ti maysa kadagiti immununa a profeta
LUK_09_20,ilo,audio_dataset/ilo/LUK_09.mp3,"“Ket dakayo,” sinaludsodna kadakuada, “siasinoak iti panagkunayo?”",ket dakayo sinaludsodna kadakuada siasinoak iti panagkunayo
LUK_09_21,ilo,audio_dataset/ilo/LUK_09.mp3,Siiinget ni Jesus a nangbilin kadakuada nga awan pangibagbagaanda iti daytoy.,siiinget ni jesus a nangbilin kadakuada nga awan pangibagbagaanda iti daytoy
LUK_09_22,ilo,audio_dataset/ilo/LUK_09.mp3,"Kinunana pay: “Masapul nga agsagabanto iti napalalo ti Anak ti Tao ken laksiden dagiti panglakayen, dagiti panguloen a papadi ken dagiti mamaestro iti Linteg. Mapapatayto, ngem mapagungarto iti maikatlo nga aldaw.”",kinunana pay masapul nga agsagabanto iti napalalo ti anak ti tao ken laksiden dagiti panglakayen dagiti panguloen a papadi ken dagiti mamaestro iti linteg mapapatayto ngem mapagungarto iti maikatlo nga aldaw
LUK_09_23,ilo,audio_dataset/ilo/LUK_09.mp3,"Ket kinunana kadakuada amin: “Ti agtarigagay a sumurot kaniak, masapul a tallikudanna ti bagina, ibaklayna ti krusna iti inaldaw, ket surotennak.",ket kinunana kadakuada amin ti agtarigagay a sumurot kaniak masapul a tallikudanna ti bagina ibaklayna ti krusna iti inaldaw ket surotennak
LUK_09_24,ilo,audio_dataset/ilo/LUK_09.mp3,"Ta ti tao a mangisalakan iti biagna, mapukawnanto. Ngem ti makapukaw iti biagna gapu kaniak, maisalakannanto.",ta ti tao a mangisalakan iti biagna mapukawnanto ngem ti makapukaw iti biagna gapu kaniak maisalakannanto
LUK_09_25,ilo,audio_dataset/ilo/LUK_09.mp3,Adda aya magunggona ti tao no matagikuana ti entero a lubong ngem mapukaw wenno madadael met ti biagna? Awan!,adda aya magunggona ti tao no matagikuana ti entero a lubong ngem mapukaw wenno madadael met ti biagna awan
LUK_09_26,ilo,audio_dataset/ilo/LUK_09.mp3,"Ti mangibain kaniak ken iti pannursurok, ibainto met ti Anak ti Tao inton umay iti bukodna a dayag, iti dayag ti Ama ken dagiti nasantoan nga angheles.",ti mangibain kaniak ken iti pannursurok ibainto met ti anak ti tao inton umay iti bukodna a dayag iti dayag ti ama ken dagiti nasantoan nga angheles
LUK_09_27,ilo,audio_dataset/ilo/LUK_09.mp3,Laglagipenyo daytoy: Adda sumagmamano kadakayo ditoy a dinto matay agingga iti makitada ti Pagarian ti Dios.”,laglagipenyo daytoy adda sumagmamano kadakayo ditoy a dinto matay agingga iti makitada ti pagarian ti dios
LUK_09_28,ilo,audio_dataset/ilo/LUK_09.mp3,"Agarup maysa a lawas kalpasan ti panangisao ni Jesus kadagitoy, inkuyogna da Pedro, Juan ken Santiago ket simmang-atda iti bantay tapno agkararag.",agarup maysa a lawas kalpasan ti panangisao ni jesus kadagitoy inkuyogna da pedro juan ken santiago ket simmangatda iti bantay tapno agkararag
LUK_09_29,ilo,audio_dataset/ilo/LUK_09.mp3,"Idi agkarkararag, nagbalbaliw ti langana ket makasisirap ti pudaw dagiti pagan-anayna.",idi agkarkararag nagbalbaliw ti langana ket makasisirap ti pudaw dagiti pagananayna
LUK_09_30,ilo,audio_dataset/ilo/LUK_09.mp3,"Pagammoan, adda dua a lallaki a makisasao kenkuana—da Moises ken Elias.",pagammoan adda dua a lallaki a makisasao kenkuana da moises ken elias
LUK_09_31,ilo,audio_dataset/ilo/LUK_09.mp3,Nagparangda iti nailangitan a dayag. Kasarsaritada ni Jesus maipapan iti asidegen a panangtungpalna iti panggep ti Dios babaen iti ipapatayna idiay Jerusalem.,nagparangda iti nailangitan a dayag kasarsaritada ni jesus maipapan iti asidegen a panangtungpalna iti panggep ti dios babaen iti ipapatayna idiay jerusalem
LUK_09_32,ilo,audio_dataset/ilo/LUK_09.mp3,"Nargaan idi ti turog ni Pedro ken dagiti kaduana, ngem idi makariingda, nakitada ti dayag ni Jesus ken dagiti dua a lallaki nga agtatakder iti abayna.",nargaan idi ti turog ni pedro ken dagiti kaduana ngem idi makariingda nakitada ti dayag ni jesus ken dagiti dua a lallaki nga agtatakder iti abayna
LUK_09_33,ilo,audio_dataset/ilo/LUK_09.mp3,"Bayat ti ipapanaw dagiti dua iti yan ni Jesus, kinuna ni Pedro kenkuana: “Apo, nagsayaaten ti kaaddatayo ditoy! Mangaramidkam iti tallo a kalapaw: maysa para kenka, maysa para ken ni Moises, ket ti maysa para ken ni Elias.” (Dina ammo idi ti sasawenna.)",bayat ti ipapanaw dagiti dua iti yan ni jesus kinuna ni pedro kenkuana apo nagsayaaten ti kaaddatayo ditoy mangaramidkam iti tallo a kalapaw maysa para kenka maysa para ken ni moises ket ti maysa para ken ni elias dina ammo idi ti sasawenna
LUK_09_34,ilo,audio_dataset/ilo/LUK_09.mp3,Madama pay la nga agsasao idi agparang ti maysa nga ulep a nanglinong kadakuada ket nagbuteng dagiti adalan idi kumotan ida ti ulep.,madama pay la nga agsasao idi agparang ti maysa nga ulep a nanglinong kadakuada ket nagbuteng dagiti adalan idi kumotan ida ti ulep
LUK_09_35,ilo,audio_dataset/ilo/LUK_09.mp3,"Adda timek a naggapu iti ulep a nagkuna: “Daytoy ti Anakko, ti pinilik. Isu ti denggenyo.”",adda timek a naggapu iti ulep a nagkuna daytoy ti anakko ti pinilik isu ti denggenyo
LUK_09_36,ilo,audio_dataset/ilo/LUK_09.mp3,"Idi agpukawen ti timek, ni laengen Jesus ti adda.",idi agpukawen ti timek ni laengen jesus ti adda
LUK_09_37,ilo,audio_dataset/ilo/LUK_09.mp3,"Iti sumaruno nga aldaw, simmalogda iti bantay. Adu a tattao ti simmabat ken Jesus.",iti sumaruno nga aldaw simmalogda iti bantay adu a tattao ti simmabat ken jesus
LUK_09_38,ilo,audio_dataset/ilo/LUK_09.mp3,"Pagammoan, maysa kadakuada ti nagpukkaw. “Maestro,” impakpakaasina, “kitaem kadi daytoy barok, ti kakaisuna nga anakko.",pagammoan maysa kadakuada ti nagpukkaw maestro impakpakaasina kitaem kadi daytoy barok ti kakaisuna nga anakko
LUK_09_39,ilo,audio_dataset/ilo/LUK_09.mp3,"No luganan ti dakes nga espiritu, pagikkisenna a kellaat, pagkissiwenna ket paglabutabenna ti ngiwatna. Parigatenna unay ket dina kayat a panawan.",no luganan ti dakes nga espiritu pagikkisenna a kellaat pagkissiwenna ket paglabutabenna ti ngiwatna parigatenna unay ket dina kayat a panawan
LUK_09_40,ilo,audio_dataset/ilo/LUK_09.mp3,"Dinawatko kadagiti adalam a paksiatenda koma, ngem dida nabalinan.”",dinawatko kadagiti adalam a paksiatenda koma ngem dida nabalinan
LUK_09_41,ilo,audio_dataset/ilo/LUK_09.mp3,"“Tattao a managdakdakes ken awanan pammati!” kinuna ni Jesus. “Kasano pay kabayag ti kaaddak iti dennayo? Kasano pay kabayag ti panagan-anusko kadakayo?” Ket kinunana iti ama ti ubing, “Yegmo ditoy ti anakmo.”",tattao a managdakdakes ken awanan pammati kinuna ni jesus kasano pay kabayag ti kaaddak iti dennayo kasano pay kabayag ti panagananusko kadakayo ket kinunana iti ama ti ubing yegmo ditoy ti anakmo
LUK_09_42,ilo,audio_dataset/ilo/LUK_09.mp3,"Idi umas-asideg ti ubing, imbalat ti demonio ket pinagkissiwna. Ngem inungtan ni Jesus ti dakes nga espiritu, pinaimbagna ti ubing sana inyawat ken ni amana.",idi umasasideg ti ubing imbalat ti demonio ket pinagkissiwna ngem inungtan ni jesus ti dakes nga espiritu pinaimbagna ti ubing sana inyawat ken ni amana
LUK_09_43,ilo,audio_dataset/ilo/LUK_09.mp3,Nagsiddaaw dagiti amin a tattao iti naindaklan a pannakabalin ti Dios.,nagsiddaaw dagiti amin a tattao iti naindaklan a pannakabalin ti dios
LUK_09_44,ilo,audio_dataset/ilo/LUK_09.mp3,“Diyo liplipatan daytoy ibagak kadakayo: Dandanin mayawat ti Anak ti Tao iti pannakabalin dagiti tattao.”,diyo liplipatan daytoy ibagak kadakayo dandanin mayawat ti anak ti tao iti pannakabalin dagiti tattao
LUK_09_45,ilo,audio_dataset/ilo/LUK_09.mp3,Ngem dida ammo ti kaipapanan ti sinaona ta nailimed kadakuada tapno dida maawatan. Nagbutengda nga agsaludsod kenkuana maipapan iti daytoy.,ngem dida ammo ti kaipapanan ti sinaona ta nailimed kadakuada tapno dida maawatan nagbutengda nga agsaludsod kenkuana maipapan iti daytoy
LUK_09_46,ilo,audio_dataset/ilo/LUK_09.mp3,Adda rimsua a panagsusuppiat kadagiti adalan no siasino kadakuada ti kangrunaan.,adda rimsua a panagsusuppiat kadagiti adalan no siasino kadakuada ti kangrunaan
LUK_09_47,ilo,audio_dataset/ilo/LUK_09.mp3,"Ammo ni Jesus ti pampanunotenda, isut’ gapuna a nangala iti maysa nga ubing, ket pinagtakderna iti abayna",ammo ni jesus ti pampanunotenda isut gapuna a nangala iti maysa nga ubing ket pinagtakderna iti abayna
LUK_09_48,ilo,audio_dataset/ilo/LUK_09.mp3,"sana kinuna kadakuada, “Ti umawat iti daytoy nga ubing gapu kaniak, siak ti awatenna. Ket ti umawat kaniak, awatenna met ti nangibaon kaniak. Ta ti kanunumoan kadakay amin, isu ti kangrunaan.”",sana kinuna kadakuada ti umawat iti daytoy nga ubing gapu kaniak siak ti awatenna ket ti umawat kaniak awatenna met ti nangibaon kaniak ta ti kanunumoan kadakay amin isu ti kangrunaan
LUK_09_49,ilo,audio_dataset/ilo/LUK_09.mp3,"“Apo,” impulong ni Juan, “nakitami ti maysa a tao a mangpakpaksiat kadagiti demonio babaen iti naganmo. Pinaritanmi gapu ta ditayo met kadua.”",apo impulong ni juan nakitami ti maysa a tao a mangpakpaksiat kadagiti demonio babaen iti naganmo pinaritanmi gapu ta ditayo met kadua
LUK_09_50,ilo,audio_dataset/ilo/LUK_09.mp3,"“Saanyo a paritan,” kinuna ni Jesus kenkuana ken kadagiti dadduma nga adalan, “ta kaduayo ti saan a bumusor kadakayo.”",saanyo a paritan kinuna ni jesus kenkuana ken kadagiti dadduma nga adalan ta kaduayo ti saan a bumusor kadakayo
LUK_09_51,ilo,audio_dataset/ilo/LUK_09.mp3,"Idi umasidegen ti aldaw a pannakayuli ni Jesus sadi langit, inkeddengna ti mapan idiay Jerusalem.",idi umasidegen ti aldaw a pannakayuli ni jesus sadi langit inkeddengna ti mapan idiay jerusalem
LUK_09_52,ilo,audio_dataset/ilo/LUK_09.mp3,Pinaunana ti sumagmamano a tattao. Napanda iti maysa a barrio idiay Samaria tapno isaganada ti amin para kenkuana.,pinaunana ti sumagmamano a tattao napanda iti maysa a barrio idiay samaria tapno isaganada ti amin para kenkuana
LUK_09_53,ilo,audio_dataset/ilo/LUK_09.mp3,"Ngem saan nga inawat dagiti tattao sadiay, ta nalawag a mapan ni Jesus idiay Jerusalem.",ngem saan nga inawat dagiti tattao sadiay ta nalawag a mapan ni jesus idiay jerusalem
LUK_09_54,ilo,audio_dataset/ilo/LUK_09.mp3,"Idi makita daytoy da Santiago ken Juan nga adalanna, kinunada, “Apo, kayatmo nga awaganmi a bumaba ti apuy sadi langit tapno uramenna ida?”",idi makita daytoy da santiago ken juan nga adalanna kinunada apo kayatmo nga awaganmi a bumaba ti apuy sadi langit tapno uramenna ida
LUK_09_55,ilo,audio_dataset/ilo/LUK_09.mp3,Sinango ni Jesus dagiti adalan sana binabalaw ida.,sinango ni jesus dagiti adalan sana binabalaw ida
LUK_09_56,ilo,audio_dataset/ilo/LUK_09.mp3,"Kalpasanna, napan ni Jesus ken dagiti adalanna iti sabali a barrio.",kalpasanna napan ni jesus ken dagiti adalanna iti sabali a barrio
LUK_09_57,ilo,audio_dataset/ilo/LUK_09.mp3,"Idi addada iti dalanda, immasideg ti maysa a lalaki ket kinunana ken ni Jesus, “Sumurotak kenka, uray sadino ti papanam.”",idi addada iti dalanda immasideg ti maysa a lalaki ket kinunana ken ni jesus sumurotak kenka uray sadino ti papanam
LUK_09_58,ilo,audio_dataset/ilo/LUK_09.mp3,"“Adda rukib dagiti musang, ken adda umok dagiti tumatayab, ngem awan pagiddaan ken paginanaan ti Anak ti Tao,” insungbat ni Jesus.",adda rukib dagiti musang ken adda umok dagiti tumatayab ngem awan pagiddaan ken paginanaan ti anak ti tao insungbat ni jesus
LUK_09_59,ilo,audio_dataset/ilo/LUK_09.mp3,"Kinunana iti sabali a lalaki, “Surotennak.”",kinunana iti sabali a lalaki surotennak
LUK_09_60,ilo,audio_dataset/ilo/LUK_09.mp3,"Kinuna ni Jesus kenkuana, “Bay-am dagiti natay a mangipumpon kadagiti minatayda. Inka ketdi ikasaba ti Pagarian ti Dios.”",kinuna ni jesus kenkuana bayam dagiti natay a mangipumpon kadagiti minatayda inka ketdi ikasaba ti pagarian ti dios
LUK_09_61,ilo,audio_dataset/ilo/LUK_09.mp3,"Adda manen sabali a nagkuna ken ni Jesus, “Sumurotak kenka, Apo, ngem innak kadi pay agpakada iti familiak.”",adda manen sabali a nagkuna ken ni jesus sumurotak kenka apo ngem innak kadi pay agpakada iti familiak
LUK_09_62,ilo,audio_dataset/ilo/LUK_09.mp3,"Kinuna ni Jesus kenkuana, “Ti mangrugi nga agarado sa taliaw a taliaw, saan a maikari iti Pagarian ti Dios.”",kinuna ni jesus kenkuana ti mangrugi nga agarado sa taliaw a taliaw saan a maikari iti pagarian ti dios
LUK_10_01,ilo,audio_dataset/ilo/LUK_10.mp3,"Kalpasan daytoy, pimmili ni Jesus iti pitopulo ket dua pay a lallaki. Imbaonna ida a sagdudua tapno umun-unada a mapan iti tunggal ili ken lugar a papanannanto.",kalpasan daytoy pimmili ni jesus iti pitopulo ket dua pay a lallaki imbaonna ida a sagdudua tapno umununada a mapan iti tunggal ili ken lugar a papanannanto
LUK_10_02,ilo,audio_dataset/ilo/LUK_10.mp3,"Kinunana kadakuada, “Adu ti anien, ngem bassit ti agani. Agdawatkayo ngarud iti akinkukua iti maani tapno mangibaon kadagiti agani.",kinunana kadakuada adu ti anien ngem bassit ti agani agdawatkayo ngarud iti akinkukua iti maani tapno mangibaon kadagiti agani
LUK_10_03,ilo,audio_dataset/ilo/LUK_10.mp3,Inkayon! Ibaonkayo a kas urbon ti karnero iti ayan ti arban dagiti lobo.,inkayon ibaonkayo a kas urbon ti karnero iti ayan ti arban dagiti lobo
LUK_10_04,ilo,audio_dataset/ilo/LUK_10.mp3,"Dikayo mangitugtugot iti supot, bay-on wenno sapatos. Dikay agsardeng iti dalan a kumablaaw iti siasinoman.",dikayo mangitugtugot iti supot bayon wenno sapatos dikay agsardeng iti dalan a kumablaaw iti siasinoman
LUK_10_05,ilo,audio_dataset/ilo/LUK_10.mp3,"No sumrekkay iti maysa a balay, umuna a kunayo: ‘Adda koma kappia iti daytoy a balay.’",no sumrekkay iti maysa a balay umuna a kunayo adda koma kappia iti daytoy a balay
LUK_10_06,ilo,audio_dataset/ilo/LUK_10.mp3,"No iti dayta a balay adda tao a managayat iti kappia, agbatinto kenkuana ti inkablaawyo. No awan, ibabawiyo ti inkablaawyo.",no iti dayta a balay adda tao a managayat iti kappia agbatinto kenkuana ti inkablaawyo no awan ibabawiyo ti inkablaawyo
LUK_10_07,ilo,audio_dataset/ilo/LUK_10.mp3,"Agdaguskay iti dayta a balay, ket kanen ken inumenyo ti idasarda kadakayo ta rumbeng a matangdanan ti agtrabaho. Dikay agalis-alis iti pagdagusanyo.",agdaguskay iti dayta a balay ket kanen ken inumenyo ti idasarda kadakayo ta rumbeng a matangdanan ti agtrabaho dikay agalisalis iti pagdagusanyo
LUK_10_08,ilo,audio_dataset/ilo/LUK_10.mp3,"No sumrekkay iti maysa nga ili ket awatendakayo, kanenyo ti maidasar kadakayo.",no sumrekkay iti maysa nga ili ket awatendakayo kanenyo ti maidasar kadakayo
LUK_10_09,ilo,audio_dataset/ilo/LUK_10.mp3,"Paimbagenyo dagiti masakit iti dayta nga ili ket kunayo kadagiti tattao sadiay, ‘Asidegen kadakayo ti Pagarian ti Dios.’",paimbagenyo dagiti masakit iti dayta nga ili ket kunayo kadagiti tattao sadiay asidegen kadakayo ti pagarian ti dios
LUK_10_10,ilo,audio_dataset/ilo/LUK_10.mp3,"Ngem no sumrekkay iti maysa nga ili ket didakay awaten, mapankayo kadagiti kalkalsada ket kunayo:",ngem no sumrekkay iti maysa nga ili ket didakay awaten mapankayo kadagiti kalkalsada ket kunayo
LUK_10_11,ilo,audio_dataset/ilo/LUK_10.mp3,"‘Uray ti tapok ti iliyo a kumpet kadagiti sakami, punasenmi a maibusor kadakayo. Nupay kasta, laglagipenyo nga asidegen kadakayo ti Pagarian ti Dios!’",uray ti tapok ti iliyo a kumpet kadagiti sakami punasenmi a maibusor kadakayo nupay kasta laglagipenyo nga asidegen kadakayo ti pagarian ti dios
LUK_10_12,ilo,audio_dataset/ilo/LUK_10.mp3,"Ibagak kadakayo nga inton Aldaw ti Panangukom, dakdakkelto ti asi ti Dios iti Sodoma ngem iti dayta nga ili!”",ibagak kadakayo nga inton aldaw ti panangukom dakdakkelto ti asi ti dios iti sodoma ngem iti dayta nga ili
LUK_10_13,ilo,audio_dataset/ilo/LUK_10.mp3,"“Asikanto pay, Corazin! Asikanto met, Betsaida! No naaramid koma idiay Tiro ken Sidon dagiti milagro a naaramid kadakayo, nabayag koman nga impakita dagiti tattao sadiay ti panagbabawida kadagiti basbasolda babaen iti panagtugawda a sikakawes iti nakersang a lupot ken panangiwarakiwakda iti dapu kadagiti bagbagida.",asikanto pay corazin asikanto met betsaida no naaramid koma idiay tiro ken sidon dagiti milagro a naaramid kadakayo nabayag koman nga impakita dagiti tattao sadiay ti panagbabawida kadagiti basbasolda babaen iti panagtugawda a sikakawes iti nakersang a lupot ken panangiwarakiwakda iti dapu kadagiti bagbagida
